,Route_ID,latitude,longitude,Route_Type,Start_Location,Goal_Location,Date,Time
267,1_Austin_Los Angeles,34.718286,-116.029461,1,Austin,Los Angeles,2024-07-10,03:58:53
268,1_Austin_Los Angeles,34.739191,-116.31212,1,Austin,Los Angeles,2024-07-10,04:10:11
269,1_Austin_Los Angeles,34.829564,-116.687868,1,Austin,Los Angeles,2024-07-10,04:21:28
270,1_Austin_Los Angeles,34.88622,-117.012032,1,Austin,Los Angeles,2024-07-10,04:32:46
271,1_Austin_Los Angeles,34.68105,-117.212935,1,Austin,Los Angeles,2024-07-10,04:44:03
272,1_Austin_Los Angeles,34.395169,-117.405225,1,Austin,Los Angeles,2024-07-10,04:55:20
273,1_Austin_Los Angeles,34.345098,-117.48003,1,Austin,Los Angeles,2024-07-10,05:06:38
274,1_Austin_Los Angeles,34.245958,-117.436745,1,Austin,Los Angeles,2024-07-10,05:17:55
275,1_Austin_Los Angeles,34.13585,-117.496766,1,Austin,Los Angeles,2024-07-10,05:29:13
276,1_Austin_Los Angeles,34.080859,-117.628655,1,Austin,Los Angeles,2024-07-10,05:40:30
277,1_Austin_Los Angeles,34.072415,-117.790524,1,Austin,Los Angeles,2024-07-10,05:51:48
278,1_Austin_Los Angeles,34.072421,-117.926865,1,Austin,Los Angeles,2024-07-10,06:03:05
279,1_Austin_Los Angeles,34.06855,-118.039609,1,Austin,Los Angeles,2024-07-10,06:14:23
280,1_Austin_Los Angeles,34.064859,-118.158236,1,Austin,Los Angeles,2024-07-10,06:25:40
281,1_Austin_Los Angeles,34.053624,-118.222554,1,Austin,Los Angeles,2024-07-10,06:36:58
282,0_Austin_Houston,30.267115,-97.743072,0,Austin,Houston,2024-07-09,04:27:31
283,0_Austin_Houston,30.260409,-97.710596,0,Austin,Houston,2024-07-09,04:39:09
284,0_Austin_Houston,30.223247,-97.680407,0,Austin,Houston,2024-07-09,04:50:48
285,0_Austin_Houston,30.189064,-97.58281,0,Austin,Houston,2024-07-09,05:02:26
286,0_Austin_Houston,30.126148,-97.439784,0,Austin,Houston,2024-07-09,05:14:05
287,0_Austin_Houston,30.100287,-97.277574,0,Austin,Houston,2024-07-09,05:25:43
288,0_Austin_Houston,30.031884,-97.161914,0,Austin,Houston,2024-07-09,05:37:22
289,0_Austin_Houston,29.941757,-97.015616,0,Austin,Houston,2024-07-09,05:49:01
290,0_Austin_Houston,29.92339,-96.875712,0,Austin,Houston,2024-07-09,06:00:39
291,0_Austin_Houston,29.860734,-96.737161,0,Austin,Houston,2024-07-09,06:12:18
292,0_Austin_Houston,29.725557,-96.580586,0,Austin,Houston,2024-07-09,06:23:56
293,0_Austin_Houston,29.748918,-96.293324,0,Austin,Houston,2024-07-09,06:35:35
294,0_Austin_Houston,29.779596,-95.976507,0,Austin,Houston,2024-07-09,06:47:13
295,0_Austin_Houston,29.785067,-95.755762,0,Austin,Houston,2024-07-09,06:58:52
296,0_Austin_Houston,29.784274,-95.505061,0,Austin,Houston,2024-07-09,07:10:30
297,0_Austin_Houston,29.777331,-95.371396,0,Austin,Houston,2024-07-09,07:22:09
298,1_Austin_Houston,30.267115,-97.743072,1,Austin,Houston,2024-07-09,04:27:31
299,1_Austin_Houston,30.321278,-97.695876,1,Austin,Houston,2024-07-09,04:39:26
300,1_Austin_Houston,30.349309,-97.529934,1,Austin,Houston,2024-07-09,04:51:21
301,1_Austin_Houston,30.347466,-97.383176,1,Austin,Houston,2024-07-09,05:03:17
302,1_Austin_Houston,30.279175,-97.242448,1,Austin,Houston,2024-07-09,05:15:12
303,1_Austin_Houston,30.184396,-97.040853,1,Austin,Houston,2024-07-09,05:27:07
304,1_Austin_Houston,30.181673,-96.930636,1,Austin,Houston,2024-07-09,05:39:02
305,1_Austin_Houston,30.15069,-96.790883,1,Austin,Houston,2024-07-09,05:50:58
306,1_Austin_Houston,30.162507,-96.616448,1,Austin,Houston,2024-07-09,06:02:53
307,1_Austin_Houston,30.18498,-96.491124,1,Austin,Houston,2024-07-09,06:14:48
308,1_Austin_Houston,30.142654,-96.362416,1,Austin,Houston,2024-07-09,06:26:43
309,1_Austin_Houston,30.130788,-96.22549,1,Austin,Houston,2024-07-09,06:38:39
310,1_Austin_Houston,30.090526,-96.028283,1,Austin,Houston,2024-07-09,06:50:34
311,1_Austin_Houston,29.985545,-95.734031,1,Austin,Houston,2024-07-09,07:02:29
312,1_Austin_Houston,29.889806,-95.583786,1,Austin,Houston,2024-07-09,07:14:24
313,1_Austin_Houston,29.813857,-95.391284,1,Austin,Houston,2024-07-09,07:26:20
314,1_Austin_Houston,29.76013,-95.370182,1,Austin,Houston,2024-07-09,07:38:15
315,0_Austin_Philadelphia,30.267115,-97.743072,0,Austin,Philadelphia,2024-07-09,04:27:31
316,0_Austin_Philadelphia,30.321726,-97.706722,0,Austin,Philadelphia,2024-07-09,04:37:58
317,0_Austin_Philadelphia,30.45144,-97.666302,0,Austin,Philadelphia,2024-07-09,04:48:25
318,0_Austin_Philadelphia,30.60732,-97.686264,0,Austin,Philadelphia,2024-07-09,04:58:51
319,0_Austin_Philadelphia,30.76854,-97.628236,0,Austin,Philadelphia,2024-07-09,05:09:18
320,0_Austin_Philadelphia,30.958161,-97.533627,0,Austin,Philadelphia,2024-07-09,05:19:45
321,0_Austin_Philadelphia,31.0774,-97.415688,0,Austin,Philadelphia,2024-07-09,05:30:12
322,0_Austin_Philadelphia,31.146517,-97.326876,0,Austin,Philadelphia,2024-07-09,05:40:39
323,0_Austin_Philadelphia,31.2836,-97.257346,0,Austin,Philadelphia,2024-07-09,05:51:06
324,0_Austin_Philadelphia,31.403365,-97.204825,0,Austin,Philadelphia,2024-07-09,06:01:33
325,0_Austin_Philadelphia,31.544346,-97.126492,0,Austin,Philadelphia,2024-07-09,06:12:00
326,0_Austin_Philadelphia,31.610475,-97.103381,0,Austin,Philadelphia,2024-07-09,06:22:26
327,0_Austin_Philadelphia,31.752004,-97.104015,0,Austin,Philadelphia,2024-07-09,06:32:53
328,0_Austin_Philadelphia,31.869287,-97.08216,0,Austin,Philadelphia,2024-07-09,06:43:20
329,0_Austin_Philadelphia,31.990943,-97.104148,0,Austin,Philadelphia,2024-07-09,06:53:47
330,0_Austin_Philadelphia,32.105117,-97.008654,0,Austin,Philadelphia,2024-07-09,07:04:14
331,0_Austin_Philadelphia,32.195623,-96.899416,0,Austin,Philadelphia,2024-07-09,07:14:41
332,0_Austin_Philadelphia,32.32385,-96.859692,0,Austin,Philadelphia,2024-07-09,07:25:08
333,0_Austin_Philadelphia,32.427489,-96.861787,0,Austin,Philadelphia,2024-07-09,07:35:35
334,0_Austin_Philadelphia,32.555198,-96.822343,0,Austin,Philadelphia,2024-07-09,07:46:01
335,0_Austin_Philadelphia,32.690295,-96.822982,0,Austin,Philadelphia,2024-07-09,07:56:28
336,0_Austin_Philadelphia,32.756154,-96.809493,0,Austin,Philadelphia,2024-07-09,08:06:55
337,0_Austin_Philadelphia,32.785675,-96.767579,0,Austin,Philadelphia,2024-07-09,08:17:22
338,0_Austin_Philadelphia,32.79979,-96.676274,0,Austin,Philadelphia,2024-07-09,08:27:49
339,0_Austin_Philadelphia,32.878158,-96.514414,0,Austin,Philadelphia,2024-07-09,08:38:16
340,0_Austin_Philadelphia,32.928317,-96.389435,0,Austin,Philadelphia,2024-07-09,08:48:43
341,0_Austin_Philadelphia,32.994795,-96.246847,0,Austin,Philadelphia,2024-07-09,08:59:10
342,0_Austin_Philadelphia,33.097929,-96.10649,0,Austin,Philadelphia,2024-07-09,09:09:36
343,0_Austin_Philadelphia,33.133409,-96.046404,0,Austin,Philadelphia,2024-07-09,09:20:03
344,0_Austin_Philadelphia,33.131372,-95.804748,0,Austin,Philadelphia,2024-07-09,09:30:30
345,0_Austin_Philadelphia,33.116282,-95.605967,0,Austin,Philadelphia,2024-07-09,09:40:57
346,0_Austin_Philadelphia,33.149189,-95.444436,0,Austin,Philadelphia,2024-07-09,09:51:24
347,0_Austin_Philadelphia,33.159357,-95.18833,0,Austin,Philadelphia,2024-07-09,10:01:51
348,0_Austin_Philadelphia,33.230455,-94.883432,0,Austin,Philadelphia,2024-07-09,10:12:18
349,0_Austin_Philadelphia,33.392277,-94.588734,0,Austin,Philadelphia,2024-07-09,10:22:45
350,0_Austin_Philadelphia,33.46849,-94.33211,0,Austin,Philadelphia,2024-07-09,10:33:12
351,0_Austin_Philadelphia,33.451875,-94.101052,0,Austin,Philadelphia,2024-07-09,10:43:38
352,0_Austin_Philadelphia,33.575265,-93.84645,0,Austin,Philadelphia,2024-07-09,10:54:05
353,0_Austin_Philadelphia,33.658375,-93.648778,0,Austin,Philadelphia,2024-07-09,11:04:32
354,0_Austin_Philadelphia,33.755894,-93.49768,0,Austin,Philadelphia,2024-07-09,11:14:59
355,0_Austin_Philadelphia,33.942999,-93.242421,0,Austin,Philadelphia,2024-07-09,11:25:26
356,0_Austin_Philadelphia,34.21369,-93.030601,0,Austin,Philadelphia,2024-07-09,11:35:53
357,0_Austin_Philadelphia,34.372682,-92.857815,0,Austin,Philadelphia,2024-07-09,11:46:20
358,0_Austin_Philadelphia,34.537132,-92.674104,0,Austin,Philadelphia,2024-07-09,11:56:47
359,0_Austin_Philadelphia,34.641203,-92.443069,0,Austin,Philadelphia,2024-07-09,12:07:13
360,0_Austin_Philadelphia,34.678735,-92.332417,0,Austin,Philadelphia,2024-07-09,12:17:40
361,0_Austin_Philadelphia,34.71022,-92.271687,0,Austin,Philadelphia,2024-07-09,12:28:07
362,0_Austin_Philadelphia,34.774217,-92.2609,0,Austin,Philadelphia,2024-07-09,12:38:34
363,0_Austin_Philadelphia,34.790291,-92.077369,0,Austin,Philadelphia,2024-07-09,12:49:01
364,0_Austin_Philadelphia,34.816575,-91.660355,0,Austin,Philadelphia,2024-07-09,12:59:28
365,0_Austin_Philadelphia,34.845657,-91.386926,0,Austin,Philadelphia,2024-07-09,13:09:55
366,0_Austin_Philadelphia,34.972969,-90.953735,0,Austin,Philadelphia,2024-07-09,13:20:22
367,0_Austin_Philadelphia,35.098609,-90.60708,0,Austin,Philadelphia,2024-07-09,13:30:48
368,0_Austin_Philadelphia,35.168247,-90.199425,0,Austin,Philadelphia,2024-07-09,13:41:15
369,0_Austin_Philadelphia,35.152309,-90.045811,0,Austin,Philadelphia,2024-07-09,13:51:42
370,0_Austin_Philadelphia,35.190928,-90.011716,0,Austin,Philadelphia,2024-07-09,14:02:09
371,0_Austin_Philadelphia,35.155545,-89.880261,0,Austin,Philadelphia,2024-07-09,14:12:36
372,0_Austin_Philadelphia,35.371424,-89.469243,0,Austin,Philadelphia,2024-07-09,14:23:03
373,0_Austin_Philadelphia,35.650528,-88.890262,0,Austin,Philadelphia,2024-07-09,14:33:30
374,0_Austin_Philadelphia,35.804265,-88.320773,0,Austin,Philadelphia,2024-07-09,14:43:57
375,0_Austin_Philadelphia,35.868265,-87.879008,0,Austin,Philadelphia,2024-07-09,14:54:23
376,0_Austin_Philadelphia,35.93808,-87.570947,0,Austin,Philadelphia,2024-07-09,15:04:50
377,0_Austin_Philadelphia,36.023619,-87.289516,0,Austin,Philadelphia,2024-07-09,15:15:17
378,0_Austin_Philadelphia,36.027005,-87.199146,0,Austin,Philadelphia,2024-07-09,15:25:44
379,0_Austin_Philadelphia,36.08344,-87.098137,0,Austin,Philadelphia,2024-07-09,15:36:11
380,0_Austin_Philadelphia,36.149336,-86.873226,0,Austin,Philadelphia,2024-07-09,15:46:38
381,0_Austin_Philadelphia,36.155922,-86.789447,0,Austin,Philadelphia,2024-07-09,15:57:05
382,0_Austin_Philadelphia,36.142023,-86.652231,0,Austin,Philadelphia,2024-07-09,16:07:32
383,0_Austin_Philadelphia,36.191099,-86.180908,0,Austin,Philadelphia,2024-07-09,16:17:59
384,0_Austin_Philadelphia,36.146131,-85.853024,0,Austin,Philadelphia,2024-07-09,16:28:25
385,0_Austin_Philadelphia,36.090092,-85.722366,0,Austin,Philadelphia,2024-07-09,16:38:52
386,0_Austin_Philadelphia,36.136121,-85.460668,0,Austin,Philadelphia,2024-07-09,16:49:19
387,0_Austin_Philadelphia,36.135355,-85.335709,0,Austin,Philadelphia,2024-07-09,16:59:46
388,0_Austin_Philadelphia,36.080322,-85.211352,0,Austin,Philadelphia,2024-07-09,17:10:13
389,0_Austin_Philadelphia,35.929426,-84.919016,0,Austin,Philadelphia,2024-07-09,17:20:40
390,0_Austin_Philadelphia,35.898802,-84.795232,0,Austin,Philadelphia,2024-07-09,17:31:07
391,0_Austin_Philadelphia,35.897924,-84.651636,0,Austin,Philadelphia,2024-07-09,17:41:34
392,0_Austin_Philadelphia,35.876852,-84.501793,0,Austin,Philadelphia,2024-07-09,17:52:00
393,0_Austin_Philadelphia,35.871363,-84.268608,0,Austin,Philadelphia,2024-07-09,18:02:27
394,0_Austin_Philadelphia,35.937854,-84.00955,0,Austin,Philadelphia,2024-07-09,18:12:54
395,0_Austin_Philadelphia,35.976589,-83.918064,0,Austin,Philadelphia,2024-07-09,18:23:21
396,0_Austin_Philadelphia,36.002915,-83.773942,0,Austin,Philadelphia,2024-07-09,18:33:48
397,0_Austin_Philadelphia,36.024265,-83.470529,0,Austin,Philadelphia,2024-07-09,18:44:15
398,0_Austin_Philadelphia,36.130491,-83.307095,0,Austin,Philadelphia,2024-07-09,18:54:42
399,0_Austin_Philadelphia,36.205819,-83.091555,0,Austin,Philadelphia,2024-07-09,19:05:09
400,0_Austin_Philadelphia,36.352085,-82.760001,0,Austin,Philadelphia,2024-07-09,19:15:35
401,0_Austin_Philadelphia,36.402001,-82.614722,0,Austin,Philadelphia,2024-07-09,19:26:02
402,0_Austin_Philadelphia,36.489621,-82.468028,0,Austin,Philadelphia,2024-07-09,19:36:29
403,0_Austin_Philadelphia,36.53831,-82.352827,0,Austin,Philadelphia,2024-07-09,19:46:56
404,0_Austin_Philadelphia,36.601221,-82.230871,0,Austin,Philadelphia,2024-07-09,19:57:23
405,0_Austin_Philadelphia,36.626174,-82.131449,0,Austin,Philadelphia,2024-07-09,20:07:50
406,0_Austin_Philadelphia,36.690195,-82.020101,0,Austin,Philadelphia,2024-07-09,20:18:17
407,0_Austin_Philadelphia,36.711894,-81.938549,0,Austin,Philadelphia,2024-07-09,20:28:44
408,0_Austin_Philadelphia,36.750026,-81.879987,0,Austin,Philadelphia,2024-07-09,20:39:10
409,0_Austin_Philadelphia,36.782771,-81.735306,0,Austin,Philadelphia,2024-07-09,20:49:37
410,0_Austin_Philadelphia,36.807306,-81.663253,0,Austin,Philadelphia,2024-07-09,21:00:04
411,0_Austin_Philadelphia,36.811208,-81.572145,0,Austin,Philadelphia,2024-07-09,21:10:31
412,0_Austin_Philadelphia,36.831458,-81.501528,0,Austin,Philadelphia,2024-07-09,21:20:58
413,0_Austin_Philadelphia,36.864056,-81.425463,0,Austin,Philadelphia,2024-07-09,21:31:25
414,0_Austin_Philadelphia,36.904321,-81.313081,0,Austin,Philadelphia,2024-07-09,21:41:52
415,0_Austin_Philadelphia,36.944746,-81.147288,0,Austin,Philadelphia,2024-07-09,21:52:19
416,0_Austin_Philadelphia,36.954888,-81.055649,0,Austin,Philadelphia,2024-07-09,22:02:46
417,0_Austin_Philadelphia,36.937984,-80.99992,0,Austin,Philadelphia,2024-07-09,22:13:12
418,0_Austin_Philadelphia,36.947365,-80.896203,0,Austin,Philadelphia,2024-07-09,22:23:39
419,0_Austin_Philadelphia,37.002969,-80.761128,0,Austin,Philadelphia,2024-07-09,22:34:06
420,0_Austin_Philadelphia,37.070772,-80.704697,0,Austin,Philadelphia,2024-07-09,22:44:33
421,0_Austin_Philadelphia,37.086011,-80.590034,0,Austin,Philadelphia,2024-07-09,22:55:00
422,0_Austin_Philadelphia,37.114916,-80.434417,0,Austin,Philadelphia,2024-07-09,23:05:27
423,0_Austin_Philadelphia,37.153089,-80.326981,0,Austin,Philadelphia,2024-07-09,23:15:54
424,0_Austin_Philadelphia,37.204019,-80.26604,0,Austin,Philadelphia,2024-07-09,23:26:21
425,0_Austin_Philadelphia,37.237821,-80.232071,0,Austin,Philadelphia,2024-07-09,23:36:47
426,0_Austin_Philadelphia,37.26835,-80.1471,0,Austin,Philadelphia,2024-07-09,23:47:14
427,0_Austin_Philadelphia,37.309288,-80.065328,0,Austin,Philadelphia,2024-07-09,23:57:41
428,0_Austin_Philadelphia,37.341272,-79.996468,0,Austin,Philadelphia,2024-07-10,00:08:08
429,0_Austin_Philadelphia,37.366753,-79.923896,0,Austin,Philadelphia,2024-07-10,00:18:35
430,0_Austin_Philadelphia,37.446733,-79.859004,0,Austin,Philadelphia,2024-07-10,00:29:02
431,0_Austin_Philadelphia,37.498521,-79.75015,0,Austin,Philadelphia,2024-07-10,00:39:29
432,0_Austin_Philadelphia,37.546194,-79.667284,0,Austin,Philadelphia,2024-07-10,00:49:56
433,0_Austin_Philadelphia,37.60927,-79.614058,0,Austin,Philadelphia,2024-07-10,01:00:22
434,0_Austin_Philadelphia,37.655356,-79.54104,0,Austin,Philadelphia,2024-07-10,01:10:49
435,0_Austin_Philadelphia,37.726599,-79.43332,0,Austin,Philadelphia,2024-07-10,01:21:16
436,0_Austin_Philadelphia,37.839504,-79.367355,0,Austin,Philadelphia,2024-07-10,01:31:43
437,0_Austin_Philadelphia,37.890536,-79.277371,0,Austin,Philadelphia,2024-07-10,01:42:10
438,0_Austin_Philadelphia,37.976777,-79.186171,0,Austin,Philadelphia,2024-07-10,01:52:37
439,0_Austin_Philadelphia,38.06059,-79.110798,0,Austin,Philadelphia,2024-07-10,02:03:04
440,0_Austin_Philadelphia,38.127007,-79.038923,0,Austin,Philadelphia,2024-07-10,02:13:31
441,0_Austin_Philadelphia,38.190419,-78.996975,0,Austin,Philadelphia,2024-07-10,02:23:57
442,0_Austin_Philadelphia,38.270776,-78.937388,0,Austin,Philadelphia,2024-07-10,02:34:24
443,0_Austin_Philadelphia,38.369409,-78.919957,0,Austin,Philadelphia,2024-07-10,02:44:51
444,0_Austin_Philadelphia,38.417409,-78.884635,0,Austin,Philadelphia,2024-07-10,02:55:18
445,0_Austin_Philadelphia,38.444551,-78.842997,0,Austin,Philadelphia,2024-07-10,03:05:45
446,0_Austin_Philadelphia,38.516355,-78.779091,0,Austin,Philadelphia,2024-07-10,03:16:12
447,0_Austin_Philadelphia,38.623215,-78.700882,0,Austin,Philadelphia,2024-07-10,03:26:39
448,0_Austin_Philadelphia,38.732525,-78.65134,0,Austin,Philadelphia,2024-07-10,03:37:06
449,0_Austin_Philadelphia,38.840971,-78.559569,0,Austin,Philadelphia,2024-07-10,03:47:32
450,0_Austin_Philadelphia,38.965379,-78.436239,0,Austin,Philadelphia,2024-07-10,03:57:59
451,0_Austin_Philadelphia,39.007978,-78.301016,0,Austin,Philadelphia,2024-07-10,04:08:26
452,0_Austin_Philadelphia,38.953909,-78.182567,0,Austin,Philadelphia,2024-07-10,04:18:53
453,0_Austin_Philadelphia,38.91452,-78.094083,0,Austin,Philadelphia,2024-07-10,04:29:20
454,0_Austin_Philadelphia,38.907785,-77.986932,0,Austin,Philadelphia,2024-07-10,04:39:47
455,0_Austin_Philadelphia,38.889106,-77.907907,0,Austin,Philadelphia,2024-07-10,04:50:14
456,0_Austin_Philadelphia,38.854633,-77.80025,0,Austin,Philadelphia,2024-07-10,05:00:41
457,0_Austin_Philadelphia,38.824116,-77.704771,0,Austin,Philadelphia,2024-07-10,05:11:08
458,0_Austin_Philadelphia,38.797786,-77.585908,0,Austin,Philadelphia,2024-07-10,05:21:34
459,0_Austin_Philadelphia,38.841308,-77.443023,0,Austin,Philadelphia,2024-07-10,05:32:01
460,0_Austin_Philadelphia,38.879207,-77.25214,0,Austin,Philadelphia,2024-07-10,05:42:28
461,0_Austin_Philadelphia,38.926726,-77.213195,0,Austin,Philadelphia,2024-07-10,05:52:55
462,0_Austin_Philadelphia,38.965569,-77.180548,0,Austin,Philadelphia,2024-07-10,06:03:22
463,0_Austin_Philadelphia,39.012999,-77.13393,0,Austin,Philadelphia,2024-07-10,06:13:49
464,0_Austin_Philadelphia,39.005829,-77.074179,0,Austin,Philadelphia,2024-07-10,06:24:16
465,0_Austin_Philadelphia,39.015867,-77.000264,0,Austin,Philadelphia,2024-07-10,06:34:43
466,0_Austin_Philadelphia,39.036953,-76.938656,0,Austin,Philadelphia,2024-07-10,06:45:09
467,0_Austin_Philadelphia,39.127464,-76.863633,0,Austin,Philadelphia,2024-07-10,06:55:36
468,0_Austin_Philadelphia,39.216524,-76.729176,0,Austin,Philadelphia,2024-07-10,07:06:03
469,0_Austin_Philadelphia,39.229013,-76.624973,0,Austin,Philadelphia,2024-07-10,07:16:30
470,0_Austin_Philadelphia,39.276398,-76.553169,0,Austin,Philadelphia,2024-07-10,07:26:57
471,0_Austin_Philadelphia,39.321253,-76.531277,0,Austin,Philadelphia,2024-07-10,07:37:24
472,0_Austin_Philadelphia,39.344244,-76.510554,0,Austin,Philadelphia,2024-07-10,07:47:51
473,0_Austin_Philadelphia,39.398298,-76.429683,0,Austin,Philadelphia,2024-07-10,07:58:18
474,0_Austin_Philadelphia,39.461256,-76.299541,0,Austin,Philadelphia,2024-07-10,08:08:44
475,0_Austin_Philadelphia,39.533195,-76.17742,0,Austin,Philadelphia,2024-07-10,08:19:11
476,0_Austin_Philadelphia,39.592418,-76.067279,0,Austin,Philadelphia,2024-07-10,08:29:38
477,0_Austin_Philadelphia,39.645393,-75.925025,0,Austin,Philadelphia,2024-07-10,08:40:05
478,0_Austin_Philadelphia,39.642256,-75.813006,0,Austin,Philadelphia,2024-07-10,08:50:32
479,0_Austin_Philadelphia,39.662561,-75.689046,0,Austin,Philadelphia,2024-07-10,09:00:59
480,0_Austin_Philadelphia,39.701861,-75.592327,0,Austin,Philadelphia,2024-07-10,09:11:26
481,0_Austin_Philadelphia,39.716877,-75.563862,0,Austin,Philadelphia,2024-07-10,09:21:53
482,0_Austin_Philadelphia,39.782101,-75.47407,0,Austin,Philadelphia,2024-07-10,09:32:19
483,0_Austin_Philadelphia,39.835502,-75.420149,0,Austin,Philadelphia,2024-07-10,09:42:46
484,0_Austin_Philadelphia,39.870359,-75.325104,0,Austin,Philadelphia,2024-07-10,09:53:13
485,0_Austin_Philadelphia,39.876178,-75.267255,0,Austin,Philadelphia,2024-07-10,10:03:40
486,0_Austin_Philadelphia,39.89209,-75.235194,0,Austin,Philadelphia,2024-07-10,10:14:07
487,0_Austin_Philadelphia,39.929754,-75.197766,0,Austin,Philadelphia,2024-07-10,10:24:34
488,0_Austin_Philadelphia,39.959494,-75.180634,0,Austin,Philadelphia,2024-07-10,10:35:01
489,1_Austin_Philadelphia,30.267115,-97.743072,1,Austin,Philadelphia,2024-07-09,04:27:31
490,1_Austin_Philadelphia,30.34698,-97.694998,1,Austin,Philadelphia,2024-07-09,04:39:27
491,1_Austin_Philadelphia,30.515824,-97.68762,1,Austin,Philadelphia,2024-07-09,04:51:23
492,1_Austin_Philadelphia,30.718414,-97.645874,1,Austin,Philadelphia,2024-07-09,05:03:19
493,1_Austin_Philadelphia,30.958161,-97.533627,1,Austin,Philadelphia,2024-07-09,05:15:15
494,1_Austin_Philadelphia,31.095816,-97.369242,1,Austin,Philadelphia,2024-07-09,05:27:12
495,1_Austin_Philadelphia,31.223768,-97.293733,1,Austin,Philadelphia,2024-07-09,05:39:08
496,1_Austin_Philadelphia,31.364493,-97.216827,1,Austin,Philadelphia,2024-07-09,05:51:04
497,1_Austin_Philadelphia,31.544346,-97.126492,1,Austin,Philadelphia,2024-07-09,06:03:00
498,1_Austin_Philadelphia,31.641104,-97.096292,1,Austin,Philadelphia,2024-07-09,06:14:56
499,1_Austin_Philadelphia,31.821745,-97.097201,1,Austin,Philadelphia,2024-07-09,06:26:52
500,1_Austin_Philadelphia,31.964515,-97.118499,1,Austin,Philadelphia,2024-07-09,06:38:49
501,1_Austin_Philadelphia,32.105117,-97.008654,1,Austin,Philadelphia,2024-07-09,06:50:45
502,1_Austin_Philadelphia,32.22006,-96.887872,1,Austin,Philadelphia,2024-07-09,07:02:41
503,1_Austin_Philadelphia,32.377101,-96.864704,1,Austin,Philadelphia,2024-07-09,07:14:37
504,1_Austin_Philadelphia,32.520563,-96.822042,1,Austin,Philadelphia,2024-07-09,07:26:33
505,1_Austin_Philadelphia,32.690295,-96.822982,1,Austin,Philadelphia,2024-07-09,07:38:29
506,1_Austin_Philadelphia,32.765505,-96.804251,1,Austin,Philadelphia,2024-07-09,07:50:26
507,1_Austin_Philadelphia,32.815851,-96.789205,1,Austin,Philadelphia,2024-07-09,08:02:22
508,1_Austin_Philadelphia,32.923758,-96.76397,1,Austin,Philadelphia,2024-07-09,08:14:18
509,1_Austin_Philadelphia,33.029656,-96.708503,1,Austin,Philadelphia,2024-07-09,08:26:14
510,1_Austin_Philadelphia,33.217417,-96.635971,1,Austin,Philadelphia,2024-07-09,08:38:10
511,1_Austin_Philadelphia,33.326177,-96.589902,1,Austin,Philadelphia,2024-07-09,08:50:06
512,1_Austin_Philadelphia,33.562679,-96.603933,1,Austin,Philadelphia,2024-07-09,09:02:03
513,1_Austin_Philadelphia,33.724967,-96.585255,1,Austin,Philadelphia,2024-07-09,09:13:59
514,1_Austin_Philadelphia,33.845794,-96.512906,1,Austin,Philadelphia,2024-07-09,09:25:55
